"export-world data (NetLogo 6.0.2)"
"big maze.csv.nlogo"
"03/02/2019 00:36:50:896 +0800"

"RANDOM STATE"
"0 0 -1727483681 576 0.0 false 2016136191 116136437 -1881617958 -1181812509 -1118745307 -764305035 1361955469 658968217 -155605071 1292043520 466071808 -470617680 1631696843 -1827761817 -1063144474 1678604821 -1486890679 -291356274 1553016833 710172306 327429395 1954347533 226562247 697970803 1466695052 -1685415635 1527765578 -1517425450 -2019219274 -2018558144 1976273643 124871895 -1144414213 1581039906 982477204 -1344099004 -452763280 -1730221763 -1602954150 -1916901518 472113403 1103031374 -1766271153 -1020050315 -1365237295 -1969580005 1498197422 1909728809 -2107029339 1480946841 -571402971 1989867866 1853651298 -476665427 774811804 1003119410 -319727660 1556695608 1863033235 -2143738865 -732444847 1303245912 325146437 -941335219 -2046624500 -1394238515 665178784 -260948811 -181728280 -657085317 -1033022167 -444118934 1296884109 -1560285766 1708964145 1165063195 42397181 -989741558 -1185867517 2083705046 -1230433505 -2137683756 -1531323555 1612099193 832413653 1777564463 1893667552 -1288627103 1393978839 -855822858 -1128193961 -1823813473 1958024908 -1777345360 792278499 -45848150 1430940284 -1739557377 1217116233 -1873342216 20810922 -1745102212 -494999889 -937500761 -1974905615 23726524 1466291325 1365732522 2096803714 -569132220 1693858873 -209405289 385144879 482441444 -1605823609 -166898243 -765530168 989465984 778354382 1281648648 -626695347 -1139493118 -672330590 -967511099 1889168094 1162299288 -327405544 939529287 -1378150451 113356671 -821239710 -976919312 -1217754339 2019095005 282413304 1253001095 -1423352150 -1752071336 1542643924 -170141468 -1995752265 -1832852384 -1783387287 -663950897 -371878730 446913996 -328879008 -1076737776 -1211446832 -1685196830 373213436 1695311397 298435853 228787934 -1699821212 404900016 -2116883284 -954466697 1626256030 -1609849670 -202543825 1563331331 1587875664 -2146135794 1740948669 246492415 -358322462 1771610577 -107813767 1266842087 611907149 2143135729 286361796 1611106673 1427365872 757484831 -1405983344 766446117 -619055235 -1544003648 1221405957 812352890 2051606032 -289387861 -257754820 -2124664400 -839718820 1288141959 862141323 424337207 -224872160 47438782 159166127 -954148595 1354179599 1938680773 1492386522 -1875950821 -1954935408 1947728551 -870449976 713391209 -1891094641 1619478864 1656188284 -1105297828 -80759839 1375605691 -1997383306 -655822517 1572142197 200367078 1558631407 -953967201 -424483712 -645771085 -581316993 -2096330802 1256369085 -427478496 -8450964 1994411640 -704661036 1118915807 581315759 61683237 1344868019 1507225143 -236976211 -294675767 -1698335808 537305671 1084300261 -686267793 -321774868 1160193358 -1570633304 396699632 1423901832 -272120065 -1460413595 -1543447114 -955326371 1678064286 1690434004 -360252667 -979782949 1468646207 169335646 -927175290 -230397743 -1589935614 33959358 782836857 74762939 -1797690614 -438750046 -1591496944 -1954640908 2023460686 413907752 785625452 -1341746530 983913330 -865369911 1444797503 -499033910 313615369 1258433800 621362077 -1198557198 -318877910 380618527 -1794950721 539173124 689048827 731483337 -2108450173 759116628 -250666075 -1269693261 -1675871511 -1617615168 -1411291810 1022392379 -1059865935 -1424425292 -1230262534 756386334 -1881560235 391444832 -864359992 -452829175 1990004358 247608836 1732290295 -744128220 -1870393737 1127859272 254773573 -279007823 868998364 -1496725395 -1692232269 -122702180 1838321903 314807699 -1632232066 984381949 1611257605 638604601 1605330875 1031857984 1777118413 918636585 -191705972 130163653 593782259 -1734255379 1818790099 -431979635 -999192021 1576641026 991063608 704396416 193820490 846022469 1374897159 -1455732924 2109418289 -1638165105 -841816360 -693631378 1884261334 1726500115 -1910495894 496520466 882473534 -1778848116 206337705 -1171045909 1802956969 332838301 74288641 591746901 1174656468 1362535652 114224374 1780318348 342359812 -938566360 604242536 -246310856 -1411626845 -635006525 1722454510 1761031828 1934097128 -1014034540 147919813 -1620623162 -1910773768 1091059963 1798952742 -1006948282 -1770353859 703194707 -1681449643 1910146398 -921701360 -1930643284 1206656379 -1226405432 922706643 1786032310 1032767363 1349681801 447565527 462502408 1397876254 -1729906748 -1441917844 -1919040300 -255046713 365434398 1145500950 -1012575871 -1009476517 695765458 1404587526 -1714616493 -1763988998 300908347 -157299937 -1882797009 -303542315 675606499 -657609791 -1649857901 448956588 -1149632329 -774118783 1160641195 1257026426 1080973377 112204257 -1558704338 -943888138 254553424 -251144048 -1983557714 1674019556 -1011569983 -41440052 531507035 1817177251 -712325624 1907696108 326959085 1797442428 1772641201 368947075 -1834294579 -1576161114 -1284753189 172439168 737114536 -2035758294 -1232985066 -866416944 -394158371 19261302 2139106049 -537895438 -1514440964 -839341041 2024840176 -1989562991 -2114362776 1927223895 -1641326885 910690825 -715550207 107459738 -167389862 -526685102 -1808458756 -1922751789 -1506721376 296615840 -1794194684 1294197656 -216563925 1964411071 -1384496724 -2043812164 601566791 1140218276 -1283584936 687973976 749484273 241751004 -344965319 -1590276265 282202833 586670245 -363197734 650385548 1064812141 1699645495 1941985980 1636182000 1569298489 -167983596 390241061 -2056530770 643127429 810340814 1774962128 -1073995119 -997454977 -1437392197 1759417552 -34141517 -1274200092 -1221018560 749469791 -1610827592 1611380216 -2001920861 -1715845490 588304675 -222265292 1902551111 -2083272065 -1520474002 421534043 -965060029 -159561399 -1586187104 -2028736489 -1886760912 -1588054960 684099247 186188359 -23867576 426036842 -2108598735 435142688 837980973 -2008157636 1335951991 2421948 -139577016 -1177939727 -1617282610 1606413338 514022166 -1019442831 2068082286 580956449 1707772898 -653860436 -848159380 -1845415044 -1767904916 -132101393 -1129924949 -1338330869 998597889 -1942371858 534040938 2131022555 -1006910825 737280562 -1123842168 116599588 1916360703 -1351369381 -521676956 -748709927 1674800576 -587141462 -298226772 2068153513 860902897 1453037243 -1833172908 -616070528 -297316378 -79884086 1194446265 -1141867024 726238117 1503895976 -1449304017 -1513939717 1989437170 1913763472 -1599478044 1082295544 -1041137600 114851514 -1750231697 816258687 -343341786 -835255606 -1284840798 402015665 293364255 -1676180112 921308571 -1353817782 -471886335 -1128489001 1460534469 -1741435225 -872783013 -813155014 1316291427 1619784970 1139128677 916733608 361530016 -1313747441 -2032822588 1087161932 2075109337 435994826 -2067587617 959338793 2079092057 -1139770215 -1571782379 365312152 -1150047783 -607721351 1984730041 -627330255 -395053759 -470519497 922027712 1614123855 1064265698 171435901 366650248 111038194 615931820 837152505 1117447535 1166052739 -2045351611 -224984910 -1676613634 -1720835936 -1506196819 1752839642 551376626 65395182 -2017750322 714268196 1713885754 -129877968 -849757501"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks",
"-30","30","-30","30","0","nobody","0","""NEITHER""","-1"

"TURTLES"
"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode"

"PATCHES"
"pxcor","pycor","pcolor","plabel","plabel-color","value"
"-8","24","0","""""","9.9","0"
"-7","24","0","""""","9.9","0"
"-6","24","0","""""","9.9","0"
"-5","24","9.9","""""","9.9","1"
"-4","24","0","""""","9.9","0"
"-3","24","9.9","""""","9.9","1"
"-2","24","0","""""","9.9","0"
"-1","24","0","""""","9.9","0"
"0","24","0","""""","9.9","0"
"1","24","0","""""","9.9","0"
"2","24","0","""""","9.9","0"
"3","24","0","""""","9.9","0"
"4","24","0","""""","9.9","0"
"5","24","9.9","""""","9.9","1"
"6","24","0","""""","9.9","0"
"7","24","0","""""","9.9","0"
"8","24","0","""""","9.9","0"
"9","24","0","""""","9.9","0"
"10","24","0","""""","9.9","0"
"11","24","0","""""","9.9","0"
"12","24","0","""""","9.9","0"
"13","24","0","""""","9.9","0"
"14","24","0","""""","9.9","0"
"15","24","0","""""","9.9","0"
"16","24","0","""""","9.9","0"
"17","24","9.9","""""","9.9","1"
"18","24","0","""""","9.9","0"
"19","24","9.9","""""","9.9","1"
"20","24","0","""""","9.9","0"
"21","24","0","""""","9.9","0"
"22","24","0","""""","9.9","0"
"23","24","9.9","""""","9.9","1"
"24","24","0","""""","9.9","0"
"25","24","0","""""","9.9","0"
"26","24","0","""""","9.9","0"
"27","24","9.9","""""","9.9","1"
"28","24","0","""""","9.9","0"
"29","24","0","""""","9.9","0"
"30","24","0","""""","9.9","0"
"-30","23","0","""""","9.9","0"
"-29","23","9.9","""""","9.9","1"
"-28","23","0","""""","9.9","0"
"-27","23","9.9","""""","9.9","1"
"-26","23","0","""""","9.9","0"
"-25","23","9.9","""""","9.9","1"
"-24","23","9.9","""""","9.9","1"
"-23","23","9.9","""""","9.9","1"
"-22","23","0","""""","9.9","0"
"-21","23","9.9","""""","9.9","1"
"-20","23","0","""""","9.9","0"
"-19","23","9.9","""""","9.9","1"
"-18","23","0","""""","9.9","0"
"-17","23","9.9","""""","9.9","1"
"-16","23","0","""""","9.9","0"
"-15","23","9.9","""""","9.9","1"
"-14","23","0","""""","9.9","0"
"-13","23","9.9","""""","9.9","1"
"-12","23","0","""""","9.9","0"
"-11","23","9.9","""""","9.9","1"
"-10","23","9.9","""""","9.9","1"
"-9","23","9.9","""""","9.9","1"
"-8","23","9.9","""""","9.9","1"
"-7","23","9.9","""""","9.9","1"
"-6","23","9.9","""""","9.9","1"
"-5","23","9.9","""""","9.9","1"
"-4","23","9.9","""""","9.9","1"
"-3","23","9.9","""""","9.9","1"
"-2","23","9.9","""""","9.9","1"
"-1","23","9.9","""""","9.9","1"
"0","23","9.9","""""","9.9","1"
"1","23","9.9","""""","9.9","1"
"2","23","9.9","""""","9.9","1"
"3","23","9.9","""""","9.9","1"
"4","23","9.9","""""","9.9","1"
"5","23","9.9","""""","9.9","1"
"6","23","0","""""","9.9","0"
"7","23","9.9","""""","9.9","1"
"8","23","9.9","""""","9.9","1"
"9","23","9.9","""""","9.9","1"
"10","23","9.9","""""","9.9","1"
"11","23","9.9","""""","9.9","1"
"12","23","9.9","""""","9.9","1"
"13","23","9.9","""""","9.9","1"
"14","23","9.9","""""","9.9","1"
"15","23","9.9","""""","9.9","1"
"16","23","0","""""","9.9","0"
"17","23","9.9","""""","9.9","1"
"18","23","0","""""","9.9","0"
"19","23","9.9","""""","9.9","1"
"20","23","9.9","""""","9.9","1"
"21","23","9.9","""""","9.9","1"
"22","23","0","""""","9.9","0"
"23","23","9.9","""""","9.9","1"
"24","23","0","""""","9.9","0"
"25","23","9.9","""""","9.9","1"
"26","23","9.9","""""","9.9","1"
"27","23","9.9","""""","9.9","1"
"28","23","9.9","""""","9.9","1"
"29","23","9.9","""""","9.9","1"
"30","23","0","""""","9.9","0"
"-30","22","0","""""","9.9","0"
"-29","22","9.9","""""","9.9","1"
"-28","22","0","""""","9.9","0"
"-27","22","0","""""","9.9","0"
"-26","22","0","""""","9.9","0"
"-25","22","9.9","""""","9.9","1"
"-24","22","0","""""","9.9","0"
"-23","22","9.9","""""","9.9","1"
"-22","22","0","""""","9.9","0"
"-21","22","9.9","""""","9.9","1"
"-20","22","0","""""","9.9","0"
"-19","22","9.9","""""","9.9","1"
"-18","22","0","""""","9.9","0"
"-17","22","0","""""","9.9","0"
"-16","22","0","""""","9.9","0"
"-15","22","0","""""","9.9","0"
"-14","22","0","""""","9.9","0"
"-13","22","9.9","""""","9.9","1"
"-12","22","0","""""","9.9","0"
"-11","22","0","""""","9.9","0"
"-10","22","0","""""","9.9","0"
"-9","22","0","""""","9.9","0"
"-8","22","0","""""","9.9","0"
"-7","22","0","""""","9.9","0"
"-6","22","0","""""","9.9","0"
"-5","22","9.9","""""","9.9","1"
"-4","22","0","""""","9.9","0"
"-3","22","0","""""","9.9","0"
"-2","22","0","""""","9.9","0"
"-1","22","0","""""","9.9","0"
"0","22","0","""""","9.9","0"
"1","22","9.9","""""","9.9","1"
"2","22","0","""""","9.9","0"
"3","22","9.9","""""","9.9","1"
"4","22","0","""""","9.9","0"
"5","22","0","""""","9.9","0"
"6","22","0","""""","9.9","0"
"7","22","0","""""","9.9","0"
"8","22","0","""""","9.9","0"
"9","22","9.9","""""","9.9","1"
"10","22","0","""""","9.9","0"
"11","22","0","""""","9.9","0"
"12","22","0","""""","9.9","0"
"13","22","9.9","""""","9.9","1"
"14","22","0","""""","9.9","0"
"15","22","9.9","""""","9.9","1"
"16","22","0","""""","9.9","0"
"17","22","9.9","""""","9.9","1"
"18","22","0","""""","9.9","0"
"19","22","0","""""","9.9","0"
"20","22","0","""""","9.9","0"
"21","22","0","""""","9.9","0"
"22","22","0","""""","9.9","0"
"23","22","9.9","""""","9.9","1"
"24","22","0","""""","9.9","0"
"25","22","0","""""","9.9","0"
"26","22","0","""""","9.9","0"
"27","22","0","""""","9.9","0"
"28","22","0","""""","9.9","0"
"29","22","0","""""","9.9","0"
"30","22","0","""""","9.9","0"
"-30","21","0","""""","9.9","0"
"-29","21","9.9","""""","9.9","1"
"-28","21","0","""""","9.9","0"
"-27","21","9.9","""""","9.9","1"
"-26","21","0","""""","9.9","0"
"-25","21","9.9","""""","9.9","1"
"-24","21","0","""""","9.9","0"
"-23","21","9.9","""""","9.9","1"
"-22","21","9.9","""""","9.9","1"
"-21","21","9.9","""""","9.9","1"
"-20","21","9.9","""""","9.9","1"
"-19","21","9.9","""""","9.9","1"
"-18","21","9.9","""""","9.9","1"
"-17","21","9.9","""""","9.9","1"
"-16","21","9.9","""""","9.9","1"
"-15","21","9.9","""""","9.9","1"
"-14","21","9.9","""""","9.9","1"
"-13","21","9.9","""""","9.9","1"
"-12","21","0","""""","9.9","0"
"-11","21","9.9","""""","9.9","1"
"-10","21","9.9","""""","9.9","1"
"-9","21","9.9","""""","9.9","1"
"-8","21","0","""""","9.9","0"
"-7","21","9.9","""""","9.9","1"
"-6","21","9.9","""""","9.9","1"
"-5","21","9.9","""""","9.9","1"
"-4","21","0","""""","9.9","0"
"-3","21","9.9","""""","9.9","1"
"-2","21","0","""""","9.9","0"
"-1","21","9.9","""""","9.9","1"
"0","21","0","""""","9.9","0"
"1","21","9.9","""""","9.9","1"
"2","21","0","""""","9.9","0"
"3","21","9.9","""""","9.9","1"
"4","21","0","""""","9.9","0"
"5","21","9.9","""""","9.9","1"
"6","21","9.9","""""","9.9","1"
"7","21","9.9","""""","9.9","1"
"8","21","9.9","""""","9.9","1"
"9","21","9.9","""""","9.9","1"
"10","21","0","""""","9.9","0"
"11","21","9.9","""""","9.9","1"
"12","21","9.9","""""","9.9","1"
"13","21","9.9","""""","9.9","1"
"14","21","0","""""","9.9","0"
"15","21","9.9","""""","9.9","1"
"16","21","9.9","""""","9.9","1"
"17","21","9.9","""""","9.9","1"
"18","21","9.9","""""","9.9","1"
"19","21","9.9","""""","9.9","1"
"20","21","0","""""","9.9","0"
"21","21","9.9","""""","9.9","1"
"22","21","0","""""","9.9","0"
"23","21","9.9","""""","9.9","1"
"24","21","9.9","""""","9.9","1"
"25","21","9.9","""""","9.9","1"
"26","21","9.9","""""","9.9","1"
"27","21","9.9","""""","9.9","1"
"28","21","9.9","""""","9.9","1"
"29","21","9.9","""""","9.9","1"
"30","21","0","""""","9.9","0"
"-30","20","0","""""","9.9","0"
"-29","20","0","""""","9.9","0"
"-28","20","0","""""","9.9","0"
"-27","20","9.9","""""","9.9","1"
"-26","20","0","""""","9.9","0"
"-25","20","0","""""","9.9","0"
"-24","20","0","""""","9.9","0"
"-23","20","9.9","""""","9.9","1"
"-22","20","0","""""","9.9","0"
"-21","20","9.9","""""","9.9","1"
"-20","20","0","""""","9.9","0"
"-19","20","9.9","""""","9.9","1"
"-18","20","0","""""","9.9","0"
"-17","20","0","""""","9.9","0"
"-16","20","0","""""","9.9","0"
"-15","20","9.9","""""","9.9","1"
"-14","20","0","""""","9.9","0"
"-13","20","0","""""","9.9","0"
"-12","20","0","""""","9.9","0"
"-11","20","0","""""","9.9","0"
"-10","20","0","""""","9.9","0"
"-9","20","9.9","""""","9.9","1"
"-8","20","0","""""","9.9","0"
"-7","20","9.9","""""","9.9","1"
"-6","20","0","""""","9.9","0"
"-5","20","9.9","""""","9.9","1"
"-4","20","0","""""","9.9","0"
"-3","20","9.9","""""","9.9","1"
"-2","20","0","""""","9.9","0"
"-1","20","9.9","""""","9.9","1"
"0","20","0","""""","9.9","0"
"1","20","9.9","""""","9.9","1"
"2","20","0","""""","9.9","0"
"3","20","9.9","""""","9.9","1"
"4","20","0","""""","9.9","0"
"5","20","9.9","""""","9.9","1"
"6","20","0","""""","9.9","0"
"7","20","0","""""","9.9","0"
"8","20","0","""""","9.9","0"
"9","20","9.9","""""","9.9","1"
"10","20","0","""""","9.9","0"
"11","20","0","""""","9.9","0"
"12","20","0","""""","9.9","0"
"13","20","0","""""","9.9","0"
"14","20","0","""""","9.9","0"
"15","20","9.9","""""","9.9","1"
"16","20","0","""""","9.9","0"
"17","20","9.9","""""","9.9","1"
"18","20","0","""""","9.9","0"
"19","20","0","""""","9.9","0"
"20","20","0","""""","9.9","0"
"21","20","9.9","""""","9.9","1"
"22","20","0","""""","9.9","0"
"23","20","9.9","""""","9.9","1"
"24","20","0","""""","9.9","0"
"25","20","9.9","""""","9.9","1"
"26","20","0","""""","9.9","0"
"27","20","9.9","""""","9.9","1"
"28","20","0","""""","9.9","0"
"29","20","9.9","""""","9.9","1"
"30","20","0","""""","9.9","0"
"-30","19","0","""""","9.9","0"
"-29","19","9.9","""""","9.9","1"
"-28","19","9.9","""""","9.9","1"
"-27","19","9.9","""""","9.9","1"
"-26","19","9.9","""""","9.9","1"
"-25","19","9.9","""""","9.9","1"
"-24","19","9.9","""""","9.9","1"
"-23","19","9.9","""""","9.9","1"
"-22","19","0","""""","9.9","0"
"-21","19","9.9","""""","9.9","1"
"-20","19","0","""""","9.9","0"
"-19","19","9.9","""""","9.9","1"
"-18","19","9.9","""""","9.9","1"
"-17","19","9.9","""""","9.9","1"
"-16","19","0","""""","9.9","0"
"-15","19","9.9","""""","9.9","1"
"-14","19","9.9","""""","9.9","1"
"-13","19","9.9","""""","9.9","1"
"-12","19","9.9","""""","9.9","1"
"-11","19","9.9","""""","9.9","1"
"-10","19","9.9","""""","9.9","1"
"-9","19","9.9","""""","9.9","1"
"-8","19","9.9","""""","9.9","1"
"-7","19","9.9","""""","9.9","1"
"-6","19","0","""""","9.9","0"
"-5","19","9.9","""""","9.9","1"
"-4","19","0","""""","9.9","0"
"-3","19","9.9","""""","9.9","1"
"-2","19","9.9","""""","9.9","1"
"-1","19","9.9","""""","9.9","1"
"0","19","9.9","""""","9.9","1"
"1","19","9.9","""""","9.9","1"
"2","19","0","""""","9.9","0"
"3","19","9.9","""""","9.9","1"
"4","19","0","""""","9.9","0"
"5","19","9.9","""""","9.9","1"
"6","19","9.9","""""","9.9","1"
"7","19","9.9","""""","9.9","1"
"8","19","0","""""","9.9","0"
"9","19","9.9","""""","9.9","1"
"10","19","0","""""","9.9","0"
"11","19","9.9","""""","9.9","1"
"12","19","9.9","""""","9.9","1"
"13","19","9.9","""""","9.9","1"
"14","19","9.9","""""","9.9","1"
"15","19","9.9","""""","9.9","1"
"16","19","0","""""","9.9","0"
"17","19","9.9","""""","9.9","1"
"18","19","0","""""","9.9","0"
"19","19","9.9","""""","9.9","1"
"20","19","0","""""","9.9","0"
"21","19","9.9","""""","9.9","1"
"22","19","9.9","""""","9.9","1"
"23","19","9.9","""""","9.9","1"
"24","19","0","""""","9.9","0"
"25","19","9.9","""""","9.9","1"
"26","19","0","""""","9.9","0"
"27","19","9.9","""""","9.9","1"
"28","19","0","""""","9.9","0"
"29","19","9.9","""""","9.9","1"
"30","19","0","""""","9.9","0"
"-30","18","0","""""","9.9","0"
"-29","18","9.9","""""","9.9","1"
"-28","18","0","""""","9.9","0"
"-27","18","0","""""","9.9","0"
"-26","18","0","""""","9.9","0"
"-25","18","9.9","""""","9.9","1"
"-24","18","0","""""","9.9","0"
"-23","18","0","""""","9.9","0"
"-22","18","0","""""","9.9","0"
"-21","18","0","""""","9.9","0"
"-20","18","0","""""","9.9","0"
"-19","18","9.9","""""","9.9","1"
"-18","18","0","""""","9.9","0"
"-17","18","0","""""","9.9","0"
"-16","18","0","""""","9.9","0"
"-15","18","9.9","""""","9.9","1"
"-14","18","0","""""","9.9","0"
"-13","18","0","""""","9.9","0"
"-12","18","0","""""","9.9","0"
"-11","18","0","""""","9.9","0"
"-10","18","0","""""","9.9","0"
"-9","18","9.9","""""","9.9","1"
"-8","18","0","""""","9.9","0"
"-7","18","0","""""","9.9","0"
"-6","18","0","""""","9.9","0"
"-5","18","0","""""","9.9","0"
"-4","18","0","""""","9.9","0"
"-3","18","9.9","""""","9.9","1"
"-2","18","0","""""","9.9","0"
"-1","18","0","""""","9.9","0"
"0","18","0","""""","9.9","0"
"1","18","0","""""","9.9","0"
"2","18","0","""""","9.9","0"
"3","18","0","""""","9.9","0"
"4","18","0","""""","9.9","0"
"5","18","9.9","""""","9.9","1"
"6","18","0","""""","9.9","0"
"7","18","0","""""","9.9","0"
"8","18","0","""""","9.9","0"
"9","18","0","""""","9.9","0"
"10","18","0","""""","9.9","0"
"11","18","9.9","""""","9.9","1"
"12","18","0","""""","9.9","0"
"13","18","9.9","""""","9.9","1"
"14","18","0","""""","9.9","0"
"15","18","0","""""","9.9","0"
"16","18","0","""""","9.9","0"
"17","18","0","""""","9.9","0"
"18","18","0","""""","9.9","0"
"19","18","9.9","""""","9.9","1"
"20","18","0","""""","9.9","0"
"21","18","9.9","""""","9.9","1"
"22","18","0","""""","9.9","0"
"23","18","9.9","""""","9.9","1"
"24","18","0","""""","9.9","0"
"25","18","0","""""","9.9","0"
"26","18","0","""""","9.9","0"
"27","18","9.9","""""","9.9","1"
"28","18","0","""""","9.9","0"
"29","18","9.9","""""","9.9","1"
"30","18","0","""""","9.9","0"
"-30","17","0","""""","9.9","0"
"-29","17","9.9","""""","9.9","1"
"-28","17","0","""""","9.9","0"
"-27","17","9.9","""""","9.9","1"
"-26","17","9.9","""""","9.9","1"
"-25","17","9.9","""""","9.9","1"
"-24","17","0","""""","9.9","0"
"-23","17","9.9","""""","9.9","1"
"-22","17","9.9","""""","9.9","1"
"-21","17","9.9","""""","9.9","1"
"-20","17","9.9","""""","9.9","1"
"-19","17","9.9","""""","9.9","1"
"-18","17","9.9","""""","9.9","1"
"-17","17","9.9","""""","9.9","1"
"-16","17","0","""""","9.9","0"
"-15","17","9.9","""""","9.9","1"
"-14","17","0","""""","9.9","0"
"-13","17","9.9","""""","9.9","1"
"-12","17","9.9","""""","9.9","1"
"-11","17","9.9","""""","9.9","1"
"-10","17","9.9","""""","9.9","1"
"-9","17","9.9","""""","9.9","1"
"-8","17","9.9","""""","9.9","1"
"-7","17","9.9","""""","9.9","1"
"-6","17","0","""""","9.9","0"
"-5","17","9.9","""""","9.9","1"
"-4","17","9.9","""""","9.9","1"
"-3","17","9.9","""""","9.9","1"
"-2","17","9.9","""""","9.9","1"
"-1","17","9.9","""""","9.9","1"
"0","17","0","""""","9.9","0"
"1","17","9.9","""""","9.9","1"
"2","17","9.9","""""","9.9","1"
"3","17","9.9","""""","9.9","1"
"4","17","0","""""","9.9","0"
"5","17","9.9","""""","9.9","1"
"6","17","0","""""","9.9","0"
"7","17","9.9","""""","9.9","1"
"8","17","0","""""","9.9","0"
"9","17","9.9","""""","9.9","1"
"10","17","9.9","""""","9.9","1"
"11","17","9.9","""""","9.9","1"
"12","17","0","""""","9.9","0"
"13","17","9.9","""""","9.9","1"
"14","17","0","""""","9.9","0"
"15","17","9.9","""""","9.9","1"
"16","17","0","""""","9.9","0"
"17","17","9.9","""""","9.9","1"
"18","17","9.9","""""","9.9","1"
"19","17","9.9","""""","9.9","1"
"20","17","9.9","""""","9.9","1"
"21","17","9.9","""""","9.9","1"
"22","17","0","""""","9.9","0"
"23","17","9.9","""""","9.9","1"
"24","17","9.9","""""","9.9","1"
"25","17","9.9","""""","9.9","1"
"26","17","0","""""","9.9","0"
"27","17","9.9","""""","9.9","1"
"28","17","0","""""","9.9","0"
"29","17","9.9","""""","9.9","1"
"30","17","0","""""","9.9","0"
"-30","16","0","""""","9.9","0"
"-29","16","0","""""","9.9","0"
"-28","16","0","""""","9.9","0"
"-27","16","9.9","""""","9.9","1"
"-26","16","0","""""","9.9","0"
"-25","16","9.9","""""","9.9","1"
"-24","16","0","""""","9.9","0"
"-23","16","0","""""","9.9","0"
"-22","16","0","""""","9.9","0"
"-21","16","0","""""","9.9","0"
"-20","16","0","""""","9.9","0"
"-19","16","9.9","""""","9.9","1"
"-18","16","0","""""","9.9","0"
"-17","16","0","""""","9.9","0"
"-16","16","0","""""","9.9","0"
"-15","16","9.9","""""","9.9","1"
"-14","16","0","""""","9.9","0"
"-13","16","0","""""","9.9","0"
"-12","16","0","""""","9.9","0"
"-11","16","0","""""","9.9","0"
"-10","16","0","""""","9.9","0"
"-9","16","9.9","""""","9.9","1"
"-8","16","0","""""","9.9","0"
"-7","16","0","""""","9.9","0"
"-6","16","0","""""","9.9","0"
"-5","16","9.9","""""","9.9","1"
"-4","16","0","""""","9.9","0"
"-3","16","9.9","""""","9.9","1"
"-2","16","0","""""","9.9","0"
"-1","16","0","""""","9.9","0"
"0","16","0","""""","9.9","0"
"1","16","0","""""","9.9","0"
"2","16","0","""""","9.9","0"
"3","16","9.9","""""","9.9","1"
"4","16","0","""""","9.9","0"
"5","16","0","""""","9.9","0"
"6","16","0","""""","9.9","0"
"7","16","9.9","""""","9.9","1"
"8","16","0","""""","9.9","0"
"9","16","9.9","""""","9.9","1"
"10","16","0","""""","9.9","0"
"11","16","0","""""","9.9","0"
"12","16","0","""""","9.9","0"
"13","16","0","""""","9.9","0"
"14","16","0","""""","9.9","0"
"15","16","9.9","""""","9.9","1"
"16","16","0","""""","9.9","0"
"17","16","0","""""","9.9","0"
"18","16","0","""""","9.9","0"
"19","16","9.9","""""","9.9","1"
"20","16","0","""""","9.9","0"
"21","16","0","""""","9.9","0"
"22","16","0","""""","9.9","0"
"23","16","9.9","""""","9.9","1"
"24","16","0","""""","9.9","0"
"25","16","0","""""","9.9","0"
"26","16","0","""""","9.9","0"
"27","16","0","""""","9.9","0"
"28","16","0","""""","9.9","0"
"29","16","0","""""","9.9","0"
"30","16","0","""""","9.9","0"
"-30","15","0","""""","9.9","0"
"-29","15","9.9","""""","9.9","1"
"-28","15","9.9","""""","9.9","1"
"-27","15","9.9","""""","9.9","1"
"-26","15","0","""""","9.9","0"
"-25","15","9.9","""""","9.9","1"
"-24","15","0","""""","9.9","0"
"-23","15","9.9","""""","9.9","1"
"-22","15","9.9","""""","9.9","1"
"-21","15","9.9","""""","9.9","1"
"-20","15","0","""""","9.9","0"
"-19","15","9.9","""""","9.9","1"
"-18","15","0","""""","9.9","0"
"-17","15","9.9","""""","9.9","1"
"-16","15","0","""""","9.9","0"
"-15","15","9.9","""""","9.9","1"
"-14","15","0","""""","9.9","0"
"-13","15","9.9","""""","9.9","1"
"-12","15","9.9","""""","9.9","1"
"-11","15","9.9","""""","9.9","1"
"-10","15","9.9","""""","9.9","1"
"-9","15","9.9","""""","9.9","1"
"-8","15","0","""""","9.9","0"
"-7","15","9.9","""""","9.9","1"
"-6","15","9.9","""""","9.9","1"
"-5","15","9.9","""""","9.9","1"
"-4","15","0","""""","9.9","0"
"-3","15","9.9","""""","9.9","1"
"-2","15","0","""""","9.9","0"
"-1","15","9.9","""""","9.9","1"
"0","15","9.9","""""","9.9","1"
"1","15","9.9","""""","9.9","1"
"2","15","9.9","""""","9.9","1"
"3","15","9.9","""""","9.9","1"
"4","15","9.9","""""","9.9","1"
"5","15","9.9","""""","9.9","1"
"6","15","0","""""","9.9","0"
"7","15","9.9","""""","9.9","1"
"8","15","9.9","""""","9.9","1"
"9","15","9.9","""""","9.9","1"
"10","15","9.9","""""","9.9","1"
"11","15","9.9","""""","9.9","1"
"12","15","0","""""","9.9","0"
"13","15","9.9","""""","9.9","1"
"14","15","9.9","""""","9.9","1"
"15","15","9.9","""""","9.9","1"
